"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"Pace - Suburban Bus Division","Arlington Heights","IL","5113","50113","Independent Public Agency or Authority of Transit Service","Full Reporter",8608208,1638,"DR","DO",7,NA,1.88772858290413,NA,0.129782585743407,NA,44.8884433102443,NA,3.08611009843237,NA,14.5453149364457,NA,2.33960120239719,NA,NA,79900,NA,615645,NA,42326,NA,13715,NA,263141,NA,189807,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"VP","PT",490,NA,3.8754609858552,NA,0.661443696754732,NA,35.4322292694386,NA,6.04739018087855,NA,5.85909428855326,NA,0.171687716144858,NA,NA,4988443,NA,7541750,NA,1287187,NA,212850,NA,43927138,NA,8277276,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"DR","PT",473,NA,3.72229187167211,NA,0.0873734103679014,NA,92.6674155731287,NA,2.17518357177259,NA,42.6021126564561,NA,3.7666054868878,NA,NA,6018302,NA,68880246,NA,1616827,NA,743306,NA,18287088,NA,12075258,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"MB","DO",293,NA,0.91546417358939,NA,0.241259204844249,NA,128.426804245801,NA,33.8452880701449,NA,3.79452537025641,NA,1.09930513779918,NA,NA,34535149,NA,143145415,NA,37724195,NA,1114607,NA,130214451,NA,12972564,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"MB","PT",158,NA,1.48719527288261,NA,0.276762156346826,NA,103.632133707034,NA,19.2855997558333,NA,5.37354995535924,NA,1.31714964777007,NA,NA,13344218,NA,48215472,NA,8972741,NA,465256,NA,36605918,NA,5967824,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"DT","PT",85,NA,3.6,NA,0.322498350560809,NA,66.9907918968692,NA,6.0012277470841,NA,11.1628477905074,NA,3.77514096931539,NA,NA,351936,NA,1091280,NA,97760,NA,16290,NA,289070,NA,275600,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"CB","PT",23,NA,2.02622444504577,NA,0.141058769805001,NA,153.163565814347,NA,10.6627201273505,NA,14.3643989512088,NA,0.820233477547367,NA,NA,434305,NA,3078894,NA,214342,NA,20102,NA,3753680,NA,444625,NA,"No",NA,NA,NA,NA,NA,NA
"Orange County Transportation Authority","Orange","CA","9036","90036","Independent Public Agency or Authority of Transit Service","Full Reporter",12150996,1528,"CB","DO",6,NA,1.66267575589786,NA,0.100495311330713,NA,213.005960032722,NA,12.8744887226832,NA,16.5448092441475,NA,0.695442157326212,NA,NA,183172,NA,1822692,NA,110167,NA,8557,NA,2620911,NA,229460,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"DT","PT",581,NA,0.880834770790863,NA,0.0587936934921343,NA,123.051035741118,NA,8.21337340345605,NA,14.9817900266583,NA,6.52022879761818,NA,NA,269620,NA,4585866,NA,306096,NA,37268,NA,703329,NA,703329,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"MB","DO",430,NA,0.870097827230714,NA,0.284097247516397,NA,195.135863157711,NA,63.714170843622,NA,3.06267601969813,NA,1.38657336172217,NA,NA,82663946,NA,290970598,NA,95005347,NA,1491118,NA,209848686,NA,11806194,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"TB","DO",196,NA,0.870097824854853,NA,0.315839134933968,NA,177.596411419836,NA,64.46619603902,NA,2.75487654510187,NA,1.84362559126475,NA,NA,52687848,NA,166818618,NA,60553936,NA,939313,NA,90484000,NA,5690212,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"DR","PT",135,NA,2.21407631255877,NA,0.060039271998337,NA,72.1689587426326,NA,1.95701102044588,NA,36.8771345631921,NA,5.38462986549911,NA,NA,1078481,NA,17962926,NA,487102,NA,248901,NA,3335963,NA,1802314,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"LR","DO",131,NA,0.870097818370008,NA,0.232210117208246,NA,359.488915606123,NA,95.9397454694739,NA,3.74702803146903,NA,1.31312651325339,NA,NA,42700971,NA,183889365,NA,49076058,NA,511530,NA,140039336,NA,4853748,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"CC","DO",27,NA,4.16130557795927,NA,0.4758776513841,NA,435.944326512748,NA,49.85362366415,NA,8.74448624737057,NA,6.96958866531251,NA,NA,28439128,NA,59761428,NA,6834184,NA,137085,NA,8574599,NA,278250,NA,"No",NA,NA,NA,NA,NA,NA
"San Francisco Municipal Railway","San Francisco","CA","9015","90015","City, County or Local Government Unit or Department of Transportation","Full Reporter",3281212,1524,"SR","DO",24,NA,0.870097712589382,NA,0.326838091667285,NA,223.610363924051,NA,83.9956059698939,NA,2.66216739961609,NA,1.79679066517773,NA,NA,6836021,NA,20915619,NA,7856613,NA,93536,NA,11640543,NA,418055,NA,"No",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"MB","DO",620,NA,0.702077540532436,"Q",0.202199592796544,"Q",157.976228977168,"Q",45.4974377139205,"Q",3.47220056589766,"Q",1.03433473770279,"Q",NA,55369942,NA,273838049,"Q",78865850,"Q",1733413,"Q",264747996,"Q",20069580,"Q","Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"DR","PT",410,NA,0.969444255140654,"Q",0.0268009854542749,"Q",59.2921180474372,"Q",1.63917335619463,"Q",36.1719630345169,"Q",3.95496711517582,"Q",NA,1835062,NA,68469945,"Q",1892901,"Q",1154790,"Q",17312393,"Q",15644797,"Q","Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"CB","PT",192,NA,3.76291219577973,"Q",0.296237593598256,"Q",251.47422169441,"Q",19.7974638819095,"Q",12.7023452698,"Q",0.305170914231701,"Q",NA,15180521,NA,51244411,"Q",4034248,"Q",203776,"Q",167920364,"Q",5909549,"Q","Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"CR","PT",142,NA,4.65597811912482,"Q",0.303172891006801,"Q",889.152081966701,"Q",57.8969231249805,"Q",15.3575014694186,"Q",0.516361589524129,"Q",NA,43148211,NA,142322128,"Q",9267271,"Q",160065,"Q",275624932,"Q",6159398,"Q","Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"HR","DO",54,NA,0.92759826349725,"Q",0.228739358554409,"Q",275.094077114149,"Q",67.836309334999,"Q",4.05526302670211,"Q",0.839367426009815,"Q",NA,12894370,NA,56371453,"Q",13900813,"Q",204917,"Q",67159448,"Q",5010749,"Q","Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"LR","DO",38,NA,0.990553796294652,"Q",0.169467098498929,"Q",291.42983090136,"Q",49.8587437084497,"Q",5.84510978867626,"Q",0.878801485061053,"Q",NA,7584924,NA,44757502,"Q",7657256,"Q",153579,NA,50930162,"Q",2982965,NA,"Yes",NA,NA,NA,NA,NA,NA
"Maryland Transit Administration","Baltimore","MD","3034","30034","State Government Unit or Department of Transportation","Full Reporter",2203663,1491,"DT","PT",35,NA,0,"Q",0,"Q",92.3110909158813,"Q",3.74455662479615,"Q",24.6520750426379,"Q",2.76368541928963,"Q",NA,0,NA,14830146,"Q",601578,"Q",160654,"Q",5366076,"Q",2450821,"Q","Yes",NA,NA,NA,NA,NA,NA
"Denver Regional Transportation District","Denver","CO","8006","80006","Independent Public Agency or Authority of Transit Service","Full Reporter",2374203,1395,"MB","DO",482,NA,1.0474955171644,NA,0.243984317372176,NA,148.140466116354,NA,34.5051123449553,NA,4.29329035753777,NA,0.800580867536229,NA,NA,55371737,NA,226947935,NA,52861073,NA,1531978,NA,283479089,NA,20991989,NA,"No",NA,NA,NA,NA,NA,NA
"Denver Regional Transportation District","Denver","CO","8006","80006","Independent Public Agency or Authority of Transit Service","Full Reporter",2374203,1395,"DR","PT",404,NA,3.55943714077012,NA,0.0960276426824928,NA,64.0715676694108,NA,1.72854340811147,NA,37.0667970319661,NA,4.39128216682275,NA,NA,4375851,NA,45568660,NA,1229366,NA,711215,NA,10377074,NA,10910711,NA,"No",NA,NA,NA,NA,NA,NA
"Denver Regional Transportation District","Denver","CO","8006","80006","Independent Public Agency or Authority of Transit Service","Full Reporter",2374203,1395,"MB","PT",372,NA,1.05411401274656,NA,0.272156211688573,NA,71.1716935622624,NA,18.3754492067666,NA,3.87319475901869,NA,0.801869996208627,NA,NA,23866948,NA,87695768,NA,22641714,NA,1232172,NA,109364072,NA,15197960,NA,"No",NA,NA,NA,NA,NA,NA
"Denver Regional Transportation District","Denver","CO","8006","80006","Independent Public Agency or Authority of Transit Service","Full Reporter",2374203,1395,"LR","DO",137,NA,1.47142622915744,NA,0.338139166527279,NA,176.694298275623,NA,40.6050004853141,NA,4.35154035620637,NA,0.610203217422819,NA,NA,37548705,NA,111045122,NA,25518578,NA,628459,NA,181980558,NA,11101915,NA,"No",NA,NA,NA,NA,NA,NA
"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad","New York","NY","2078","20078","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",18351295,1199,"CR","DO",1188,NA,7.90051358771343,NA,0.597142187180156,NA,558.300594286232,NA,42.1978690720219,NA,13.2305399908546,NA,0.485026545923854,NA,NA,677556009,NA,1134664446,NA,85761008,NA,2032354,NA,2339386278,NA,69733353,NA,"No",NA,NA,NA,NA,NA,NA
"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad","New York","NY","2078","20078","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",18351295,1199,"MB","PT",9,NA,1.38049949352425,NA,0.234865624201323,NA,77.5255171451495,NA,13.1894861687655,NA,5.87782694133609,NA,14.9505152974733,NA,NA,521971,NA,2222424,NA,378103,NA,28667,NA,148652,NA,194147,NA,"No",NA,NA,NA,NA,NA,NA
"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad","New York","NY","2078","20078","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",18351295,1199,"FB","PT",2,NA,1.29027510119059,NA,0.0572005716628737,NA,941.38912024987,NA,41.7337324310255,NA,22.5570315764527,NA,5.60845078285033,NA,NA,206884,NA,3616817,NA,160341,NA,3842,NA,644887,NA,42343,NA,"No",NA,NA,NA,NA,NA,NA
"Miami-Dade Transit","Miami","FL","4034","40034","City, County or Local Government Unit or Department of Transportation","Full Reporter",5502379,1129,"MB","DO",672,NA,1.19900396101352,NA,0.25793512356833,NA,140.666389224486,NA,30.2607861744332,NA,4.64847107453315,NA,0.810442147120671,NA,NA,86791729,NA,336486663,NA,72386524,NA,2392090,NA,415188998,NA,28096442,NA,"No",NA,NA,NA,NA,NA,NA
"Miami-Dade Transit","Miami","FL","4034","40034","City, County or Local Government Unit or Department of Transportation","Full Reporter",5502379,1129,"DR","PT",347,NA,3.47214393486492,NA,0.114570526164818,NA,46.8565333313355,NA,1.5461276314397,NA,30.3057343899249,NA,2.38159120865479,NA,NA,5732402,NA,50033828,NA,1650969,NA,1067809,NA,21008571,NA,14159764,NA,"No",NA,NA,NA,NA,NA,NA
"Miami-Dade Transit","Miami","FL","4034","40034","City, County or Local Government Unit or Department of Transportation","Full Reporter",5502379,1129,"HR","DO",80,NA,1.21999625843353,NA,0.275636216830098,NA,260.226927308343,NA,58.7935948694556,NA,4.42611015513079,NA,0.598682030893755,NA,NA,26730861,NA,96978769,NA,21910609,NA,372670,NA,161987105,NA,8306783,NA,"No",NA,NA,NA,NA,NA,NA
"Miami-Dade Transit","Miami","FL","4034","40034","City, County or Local Government Unit or Department of Transportation","Full Reporter",5502379,1129,"MG","DO",23,NA,0,NA,0,NA,251.318830666211,NA,89.4424423523482,NA,2.80983864099069,NA,2.91148492661967,NA,NA,0,NA,27923030,NA,9937592,NA,111106,NA,9590649,NA,1133951,NA,"No",NA,NA,NA,NA,NA,NA
"Miami-Dade Transit","Miami","FL","4034","40034","City, County or Local Government Unit or Department of Transportation","Full Reporter",5502379,1129,"CB","PT",7,NA,1.60543963028397,NA,0.0915363302118919,NA,250.29309350859,NA,14.2708021061532,NA,17.53882449261,NA,0.299013834743971,NA,NA,596119,NA,6512376,NA,371312,NA,26019,NA,21779514,NA,653715,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"VP","DO",424,NA,3.65147523135547,NA,1.53189160772601,NA,19.4197635425131,NA,8.14711066347728,NA,2.38363811965512,NA,0.0652628024550011,NA,NA,5198514,NA,3393526,NA,1423675,NA,174746,NA,51997859,NA,6734487,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"MB","DO",401,NA,0.836011108981452,NA,0.154308079260157,NA,106.646520103038,NA,19.6844509601421,NA,5.41780516606635,NA,1.18818129849933,NA,NA,16635663,NA,107808114,NA,19898854,NA,1010892,NA,90733724,NA,13994940,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"LR","DO",91,NA,1.02382471986158,NA,0.370992339768069,NA,154.602825486812,NA,56.0217611954726,NA,2.75969234432613,NA,0.545277850953805,NA,NA,20173817,NA,54377988,NA,19704366,NA,351727,NA,99725283,NA,6613633,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"DR","DO",59,NA,10.0350729148556,NA,0.143151534288604,NA,174.39331603266,NA,2.48774184020086,NA,70.1010503640442,NA,7.19990383543316,NA,NA,2366501,NA,16531440,NA,235823,NA,94794,NA,2296064,NA,1265225,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"DR","PT",46,NA,0.485250679374582,NA,0.0163337037136054,NA,69.0051533031453,NA,2.32273704432146,NA,29.7085515865202,NA,2.19002763434788,NA,NA,73926,NA,4525979,NA,152346,NA,65589,NA,2066631,NA,1028662,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"CB","DO",42,NA,0.914049531958643,NA,0.0725490655447975,NA,167.743983750607,NA,13.3140151013379,NA,12.5990531386547,NA,0.549569768192944,NA,NA,551213,NA,7597796,NA,603045,NA,45294,NA,13824989,NA,1145658,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"CR","DO",36,NA,1.52393630819233,NA,0.179981087010051,NA,254.57105225687,NA,30.0655443801535,NA,8.46720249059965,NA,0.305724442725453,NA,NA,7079152,NA,39332755,NA,4645307,NA,154506,NA,128654270,NA,5374372,NA,"No",NA,NA,NA,NA,NA,NA
"Utah Transit Authority","Salt Lake City","UT","8001","80001","Independent Public Agency or Authority of Transit Service","Full Reporter",1021243,1104,"MB","PT",5,NA,0.334800323196204,NA,0.027963723978301,NA,49.9131369597936,NA,4.16892424568193,NA,11.9726658529457,NA,2.69768865165536,NA,NA,19475,NA,696438,NA,58169,NA,13953,NA,258161,NA,226912,NA,"No",NA,NA,NA,NA,NA,NA
"MTA Bus Company","New York","NY","2188","20188","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",18351295,1091,"MB","DO",1091,NA,1.67730603213389,NA,0.327497427844251,NA,203.357655513376,NA,39.7059974966761,NA,5.12158536076067,NA,1.73116578365384,NA,NA,210333373,NA,642244351,NA,125399521,NA,3158201,NA,370989513,NA,27003958,NA,"No",NA,NA,NA,NA,NA,NA
"Northeast Illinois Regional Commuter Railroad Corporation dba: Metra Rail","Chicago","IL","5118","50118","Independent Public Agency or Authority of Transit Service","Full Reporter",8608208,1062,"CR","DO",1062,NA,4.64557105040244,NA,0.477461021468067,NA,496.161853769366,NA,50.9943649432914,NA,9.72973885097159,NA,0.43522175470342,NA,NA,337413270,NA,706682336,NA,72631172,NA,1424298,NA,1623729348,NA,43419650,NA,"No",NA,NA,NA,NA,NA,NA
"Dallas Area Rapid Transit","Dallas","TX","6056","60056","Independent Public Agency or Authority of Transit Service","Full Reporter",5121892,1042,"MB","DO",535,NA,0.84788516523375,NA,0.132009768127406,NA,108.718146283248,NA,16.9266521818864,NA,6.42289716330262,NA,1.6240287990035,NA,NA,30834420,NA,233576806,NA,36366269,NA,2148462,NA,143825532,NA,27343486,NA,"No",NA,NA,NA,NA,NA,NA
"Dallas Area Rapid Transit","Dallas","TX","6056","60056","Independent Public Agency or Authority of Transit Service","Full Reporter",5121892,1042,"VP","DO",164,NA,1.36501133834023,NA,0.386254371058198,NA,29.3562221870184,NA,8.30686809625992,NA,3.53396994472993,NA,0.0947320514162883,NA,NA,787344,NA,2038408,NA,576804,NA,69437,NA,21517617,NA,2695134,NA,"No",NA,NA,NA,NA,NA,NA
"Dallas Area Rapid Transit","Dallas","TX","6056","60056","Independent Public Agency or Authority of Transit Service","Full Reporter",5121892,1042,"DR","PT",109,NA,2.57460319861246,NA,0.0616945717188304,NA,89.2391993444673,NA,2.13841658670174,NA,41.7314380646983,NA,3.33532125175393,NA,NA,1021273,NA,16553693,NA,396672,NA,185498,NA,4963148,NA,2373541,NA,"No",NA,NA,NA,NA,NA,NA
"Dallas Area Rapid Transit","Dallas","TX","6056","60056","Independent Public Agency or Authority of Transit Service","Full Reporter",5121892,1042,"DT","PT",105,NA,2.57460359907211,NA,0.0624257208209772,NA,70.3959796701286,NA,1.70687238042797,NA,41.2426731355733,NA,3.13156418517623,NA,NA,1213094,NA,19432599,NA,471177,NA,276047,NA,6205397,NA,4975169,NA,"No",NA,NA,NA,NA,NA,NA
"Dallas Area Rapid Transit","Dallas","TX","6056","60056","Independent Public Agency or Authority of Transit Service","Full Reporter",5121892,1042,"LR","DO",105,NA,0.884279740853299,NA,0.156853049506921,NA,359.144662600524,NA,63.704880865717,NA,5.63763180654183,NA,0.6840322395844,NA,NA,26387530,NA,168230902,NA,29840704,NA,468421,NA,245940019,NA,9721956,NA,"No",NA,NA,NA,NA,NA,NA
